"scientific_name","hwi","mass","diet","migration"
"Anthracoceros coronatus",17,806.7,"Frugivore",1
"Ocyceros birostris",21.4,375,"Frugivore",1
"Ocyceros griseus",16.6,292,"Frugivore",1
"Chalcophaps indica",28.7,136.5,"Omnivore",1
"Columba elphinstonii",33.8,379,"Frugivore",1
"Columba livia",45.1,354.2,"Granivore",1
"Ducula aenea",30.4,545,"Frugivore",1
"Spilopelia chinensis",31,159,"Granivore",1
"Streptopelia decaocto",36.1,149,"Omnivore",1
"Spilopelia senegalensis",34.2,82.1,"Granivore",1
"Treron affinis",35.6,234,"Frugivore",1
"Treron phoenicopterus",39.5,235,"Frugivore",1
"Coracias benghalensis",29,157.5,"Omnivore",2
"Merops leschenaulti",41.4,27.2,"Invertivore",1
"Merops orientalis",34.8,14.8,"Invertivore",1
"Nyctyornis athertoni",25.2,84.2,"Invertivore",1
"Cacomantis passerinus",32.9,25.3,"Invertivore",1
"Cacomantis sonneratii",33.3,33.8,"Invertivore",1
"Centropus bengalensis",18.6,148.9,"Invertivore",1
"Centropus sinensis",14.6,280.7,"Vertivore",1
"Cuculus micropterus",45.1,88.8,"Invertivore",1
"Eudynamys scolopaceus",31.4,194.9,"Frugivore",2
"Hierococcyx varius",35,103,"Invertivore",1
"Phaenicophaeus viridirostris",15.4,67,"Invertivore",1
"Surniculus dicruroides",34.6,29.7,"Invertivore",1
"Taccocua leschenaultii",11.2,174.7,"Invertivore",1
"Acrocephalus stentoreus",22.6,24.2,"Invertivore",2
"Aegithina nigrolutea",12.4,11.8,"Invertivore",1
"Aegithina tiphia",10,12,"Invertivore",1
"Alauda gulgula",27.5,26.3,"Omnivore",2
"Ammomanes phoenicura",28,25.6,"Omnivore",2
"Eremopterix griseus",29.5,16,"Granivore",2
"Galerida malabarica",29.2,38.2,"Omnivore",1
"Mirafra affinis",18.4,26.2,"Omnivore",2
"Artamus fuscus",48.4,39.8,"Invertivore",1
"Coracina macei",31,105,"Invertivore",1
"Lalage melanoptera",27,29.4,"Invertivore",1
"Pericrocotus cinnamomeus",25.9,8.6,"Invertivore",2
"Pericrocotus flammeus",27.2,23.3,"Invertivore",1
"Chloropsis aurifrons",20,32.3,"Omnivore",1
"Chloropsis jerdoni",15.4,24.5,"Omnivore",1
"Cisticola exilis",16.4,7,"Invertivore",1
"Orthotomus sutorius",10.4,7.5,"Invertivore",1
"Prinia hodgsonii",10.7,6.4,"Invertivore",1
"Prinia inornata",14.2,7,"Invertivore",1
"Prinia socialis",10.3,8,"Invertivore",1
"Prinia sylvatica",10.4,16.1,"Invertivore",1
"Corvus macrorhynchos",34.8,513.1,"Omnivore",1
"Corvus splendens",36.3,292.6,"Omnivore",1
"Dendrocitta leucogastra",13.5,99.2,"Omnivore",1
"Dendrocitta vagabunda",15,100,"Omnivore",1
"Dicaeum agile",25.1,9,"Frugivore",1
"Dicaeum concolor",20.3,6.2,"Omnivore",1
"Dicaeum erythrorhynchos",21,6.3,"Frugivore",1
"Dicrurus aeneus",29.4,26,"Invertivore",1
"Dicrurus caerulescens",27,40,"Invertivore",1
"Dicrurus hottentottus",23.3,79.2,"Invertivore",1
"Dicrurus leucophaeus",31.5,37.6,"Invertivore",1
"Dicrurus macrocercus",27.8,48.3,"Invertivore",1
"Dicrurus paradiseus",21.8,85.8,"Invertivore",1
"Emberiza lathami",17.5,21.9,"Granivore",2
"Amandava amandava",13.5,9,"Granivore",1
"Euodice malabarica",23.2,12,"Granivore",1
"Lonchura kelaarti",24,14.1,"Granivore",1
"Lonchura malacca",24.4,12.6,"Granivore",1
"Lonchura punctulata",22,13.6,"Granivore",1
"Lonchura striata",20.9,12.3,"Granivore",1
"Irena puella",25.3,64.9,"Frugivore",1
"Lanius schach",20.3,51.5,"Invertivore",2
"Lanius vittatus",23.8,20.8,"Invertivore",2
"Alcippe poioicephala",10.9,20.7,"Invertivore",1
"Montecincla cachinnans",7.8,40.3,"Invertivore",1
"Montecincla fairbanki",7.1,45.5,"Invertivore",1
"Montecincla meridionalis",7.1,40.3,"Invertivore",1
"Argya affinis",11.8,63.3,"Invertivore",1
"Argya malcolmi",15.4,75.7,"Invertivore",1
"Argya striata",9.5,66,"Omnivore",1
"Argya subrufa",7,66.7,"Invertivore",1
"Pterorhinus delesserti",5.4,78,"Invertivore",1
"Schoenicola platyurus",17,20,"Invertivore",1
"Hypothymis azurea",16,11.1,"Invertivore",1
"Terpsiphone paradisi",20.1,19.2,"Invertivore",2
"Anthus nilghiriensis",15.8,31,"Invertivore",1
"Anthus rufulus",21.6,20.4,"Invertivore",1
"Motacilla cinerea",34.6,17.2,"Invertivore",2
"Motacilla maderaspatensis",25.6,30.5,"Invertivore",1
"Copsychus fulicatus",7.7,16.6,"Invertivore",1
"Copsychus malabaricus",17.7,29.2,"Invertivore",1
"Copsychus saularis",19.1,36,"Invertivore",1
"Cyornis pallidipes",15,19,"Invertivore",1
"Cyornis rubeculoides",20.9,14.2,"Invertivore",1
"Cyornis tickelliae",19,16.2,"Invertivore",1
"Eumyias albicaudatus",14.8,16.4,"Invertivore",1
"Eumyias thalassinus",20.9,18.1,"Invertivore",1
"Ficedula nigrorufa",15.4,9.4,"Invertivore",1
"Monticola solitarius",29.5,53.7,"Omnivore",2
"Myophonus horsfieldii",15.8,117,"Aquatic predator",1
"Oenanthe fusca",20.1,12.7,"Invertivore",1
"Phoenicurus ochruros",23.1,16.5,"Invertivore",2
"Saxicola maurus",20.9,12.6,"Invertivore",2
"Sholicola albiventris",11.2,38.5,"Invertivore",1
"Sholicola major",12.3,38.5,"Invertivore",1
"Aethopyga vigorsii",15.6,6.7,"Nectarivore",1
"Arachnothera longirostra",14.1,12.5,"Nectarivore",1
"Cinnyris asiaticus",20.6,8.1,"Omnivore",1
"Cinnyris lotenius",15.4,8.8,"Nectarivore",1
"Leptocoma minima",13.6,4.9,"Nectarivore",1
"Leptocoma zeylonica",13.9,8.8,"Omnivore",1
"Oriolus chinensis",29.1,82.6,"Frugivore",2
"Oriolus xanthornus",27.4,56.3,"Frugivore",1
"Machlolophus aplonotus",18.1,14.8,"Invertivore",2
"Machlolophus nuchalis",14,13.8,"Invertivore",1
"Parus cinereus",18.1,14.4,"Invertivore",1
"Gymnoris xanthocollis",28.5,18.1,"Granivore",1
"Passer domesticus",27.3,26.5,"Granivore",1
"Pellorneum ruficeps",8.6,26,"Invertivore",1
"Ploceus philippinus",18.7,28.2,"Granivore",1
"Pycnonotus cafer",16.5,42.9,"Omnivore",1
"Pycnonotus jocosus",14.2,29.5,"Omnivore",1
"Pycnonotus luteolus",11.2,34.7,"Frugivore",1
"Pycnonotus xantholaemus",13.3,28.1,"Frugivore",1
"Rubigula gularis",11.9,29.3,"Frugivore",1
"Rhipidura albogularis",16.2,12.9,"Invertivore",1
"Rhipidura aureola",21.2,11.2,"Invertivore",1
"Sitta castanea",22.5,19.6,"Invertivore",1
"Sitta frontalis",23,16.5,"Invertivore",1
"Culicicapa ceylonensis",18.9,7.7,"Invertivore",1
"Acridotheres fuscus",24.7,82.8,"Omnivore",2
"Acridotheres tristis",23.6,116.4,"Omnivore",2
"Gracula indica",24.2,192,"Frugivore",1
"Sturnia blythii",30.4,39.6,"Omnivore",2
"Sturnia malabarica",30.5,39.6,"Omnivore",2
"Sturnia pagodarum",27.3,48.9,"Omnivore",1
"Chrysomma sinense",9.6,17.2,"Invertivore",1
"Dumetia atriceps",7.2,16.3,"Invertivore",1
"Dumetia hyperythra",7,12.9,"Invertivore",1
"Pomatorhinus horsfieldii",7.9,43,"Invertivore",1
"Turdus simillimus",20.8,102.7,"Omnivore",1
"Hemipus picatus",15.3,9,"Invertivore",1
"Tephrodornis pondicerianus",17.3,20.2,"Invertivore",1
"Tephrodornis sylvicola",17.3,37.8,"Invertivore",1
"Zosterops palpebrosus",20.7,8.6,"Omnivore",1
"Psilopogon haemacephalus",25.1,44.5,"Frugivore",1
"Psilopogon malabaricus",29,37.6,"Frugivore",1
"Psilopogon viridis",20.7,80.5,"Frugivore",1
"Psilopogon zeylanicus",18,119,"Frugivore",1
"Chrysocolaptes festivus",26.1,213,"Invertivore",1
"Chrysocolaptes guttacristatus",22.3,166,"Invertivore",1
"Dinopium benghalense",20.7,100,"Invertivore",1
"Dinopium javanense",21,72.8,"Invertivore",1
"Dryocopus javensis",22,271.4,"Invertivore",1
"Hemicircus canente",12.7,43,"Invertivore",1
"Leiopicus mahrattensis",24.7,34.3,"Invertivore",1
"Micropternus brachyurus",17.9,85.9,"Invertivore",1
"Picumnus innominatus",10.7,10.2,"Invertivore",1
"Picus chlorolophus",23.8,65.4,"Invertivore",1
"Picus xanthopygaeus",22.4,99.7,"Invertivore",1
"Yungipicus nanus",27.4,16.2,"Invertivore",1
"Loriculus vernalis",45.6,35.7,"Frugivore",1
"Psittacula columboides",46.6,87,"Omnivore",1
"Psittacula cyanocephala",50.8,66,"Frugivore",1
"Psittacula eupatria",53.4,214,"Omnivore",1
"Psittacula krameri",47.7,116.1,"Omnivore",1
"Harpactes fasciatus",38.4,62,"Invertivore",1
