scientific_name,precip_mean,precip_lq,precip_med,precip_hq,precip_breadth,temp_mean,temp_lq,temp_med,temp_hq,temp_breadth,wind_mean,wind_lq,wind_med,wind_hq,wind_breadth
Chloropsis_jerdoni,169.84,0.38,90.22,867.11,866.73,25,20.65,25.05,29.65,9,2.75,0.87,2.56,5.7,4.83
Dendrocitta_leucogastra,214.73,2.08,167.06,813.81,811.73,23.53,19.65,23.15,28.45,8.8,2.66,0.84,2.36,6.03,5.19
Dendrocitta_vagabunda,185.29,0.53,105.21,874.06,873.53,25.42,20.65,25.75,29.65,9,2.53,0.86,2.31,5.68,4.82
Dicrurus_aeneus,213.76,0.89,134.01,953.77,952.88,24.8,20.25,25.15,29.35,9.1,2.26,0.8,2.06,4.94,4.13
Dicrurus_leucophaeus,215.4,0.22,119.87,1081.17,1080.95,23.6,17.55,23.45,28.85,11.3,2.43,0.83,2.2,5.52,4.69
Dicrurus_paradiseus,224.93,1.1,154.26,961.45,960.35,24.51,20.15,24.75,28.95,8.8,2.28,0.82,2.04,5.2,4.39
Dinopium_benghalense,188.54,0.74,111.3,864.52,863.78,24.89,20.15,25.25,29.65,9.5,2.47,0.85,2.24,5.57,4.72
Gracula_indica,208.3,1.51,157.42,793.88,792.37,23.44,18.45,23.05,28.55,10.1,2.35,0.8,2.11,5.46,4.67
Hemicircus_canente,240.18,0.74,155.84,1086.09,1085.35,24.71,20.25,25.05,28.85,8.6,2.15,0.76,1.92,4.92,4.16
Psilopogon_malabaricus,220.66,0.96,155.88,936.15,935.19,23.11,19.55,22.65,27.95,8.4,2.32,0.83,2.1,5.18,4.35
Psilopogon_viridis,205.97,1.01,138.87,863.18,862.17,23.43,16.75,23.25,28.75,12,2.51,0.86,2.27,5.64,4.77
Psittacula_columboides,193.49,1.03,128.56,834.06,833.03,23.64,19.15,23.45,28.45,9.3,2.52,0.81,2.3,5.6,4.79
Sitta_frontalis,194.13,1.15,138.79,760.28,759.13,21.94,14.25,22.15,27.75,13.5,2.54,0.88,2.31,5.58,4.7
Spilopelia_chinensis,179.69,0.31,103.11,833.09,832.78,23.39,15.85,23.25,29.25,13.4,2.6,0.91,2.41,5.56,4.65
Yungipicus_nanus,179.99,0.76,108.89,800.97,800.21,24.43,19.45,24.45,29.45,10,2.45,0.82,2.28,5.24,4.43
Copsychus_saularis,194.54,0.23,111.88,904.96,904.73,23.75,17.75,23.65,29.05,11.3,2.41,0.88,2.22,5.17,4.3
Corvus_macrorhynchos,188.9,0.37,110.5,847.45,847.08,23.4,14.65,23.75,29.05,14.4,2.56,0.89,2.33,5.65,4.76
Corvus_splendens,168.94,0.18,87.38,845.32,845.14,24.81,15.25,25.55,29.85,14.6,2.62,0.9,2.37,5.8,4.9
Cyornis_pallidipes,233.95,0.24,138.71,1110.11,1109.87,23.78,17.75,23.75,28.45,10.7,2.24,0.81,1.97,5.31,4.5
Hypothymis_azurea,217.05,0.14,110.22,1104.28,1104.14,24.29,19.75,24.25,28.95,9.2,2.33,0.85,2.12,4.94,4.09
Picus_chlorolophus,211.91,0.92,130.77,972.7,971.78,24.56,19.05,24.95,29.25,10.2,2.41,0.8,2.19,5.36,4.57
Argya_striata,200.26,0.22,115.78,983.63,983.41,24.4,16.35,25.15,29.15,12.8,2.5,0.88,2.27,5.56,4.68
Chalcophaps_indica,212.85,0.63,138.19,939.7,939.07,23.81,17.25,24.05,28.95,11.7,2.43,0.83,2.17,5.58,4.75
Dinopium_javanense,206.57,1.32,146.46,844.93,843.61,23.06,19.15,22.65,28.15,9,2.42,0.84,2.17,5.34,4.5
Myophonus_horsfieldii,226.97,1.31,176.91,840.44,839.13,22.57,17.55,22.15,28.05,10.5,2.36,0.81,2.06,5.7,4.89
Pericrocotus_flammeus,216.17,0.98,143.63,934.93,933.95,23.42,18.15,23.15,28.35,10.2,2.37,0.81,2.15,5.29,4.48
Pycnonotus_jocosus,200.74,0.4,122.95,919.41,919.01,22.8,15.05,22.75,28.45,13.4,2.56,0.89,2.33,5.62,4.73
Dicaeum_erythrorhynchos,163.09,0.4,91.9,739.46,739.06,25.31,20.45,25.55,29.75,9.3,2.73,0.88,2.53,5.83,4.95
Motacilla_maderaspatensis,173.04,0.3,91.73,836.37,836.07,23.9,17.05,23.95,29.45,12.4,2.64,0.97,2.4,5.6,4.63
Parus_cinereus,138.49,0.22,93.24,543.31,543.09,22.14,12.75,22.95,28.75,16,2.72,0.9,2.55,5.57,4.67
Aegithina_tiphia,186.72,0.18,91.52,992.65,992.47,24.52,20.15,24.45,29.35,9.2,2.66,0.94,2.43,5.58,4.65
Hemipus_picatus,192.65,0.65,123.95,836.37,835.72,22.07,14.05,22.35,27.95,13.9,2.41,0.82,2.22,5.12,4.31
Zosterops_palpebrosus,176.63,0.29,115.92,721.32,721.03,20.7,13.35,21.25,26.95,13.6,2.75,1.04,2.52,5.76,4.73
Cinnyris_asiaticus,166.64,0.1,83.2,867.74,867.64,24.53,18.65,24.75,29.55,10.9,2.71,0.94,2.47,5.74,4.8
Leptocoma_zeylonica,180.25,0.24,90.34,942.09,941.85,25.08,20.45,25.25,29.55,9.1,2.62,0.88,2.4,5.65,4.76
Ocyceros_griseus,231.37,0.83,153.67,1042.85,1042.02,24.17,20.05,24.05,28.65,8.6,2.29,0.83,2.05,5.08,4.25
Acridotheres_fuscus,174.19,0.46,117.03,630.58,630.12,21.91,14.25,22.05,28.15,13.9,2.54,0.92,2.36,5.36,4.44
Arachnothera_longirostra,239.76,0.92,150.94,1091.3,1090.38,23.82,19.25,23.75,28.35,9.1,2.11,0.78,1.88,4.81,4.03
Chloropsis_aurifrons,210.36,0.48,119.89,1016.26,1015.78,24.32,19.85,24.35,29.05,9.2,2.45,0.85,2.23,5.37,4.52
Leptocoma_minima,234.35,0.75,145.61,1091.69,1090.94,23.02,16.35,22.95,28.25,11.9,2.38,0.8,2.1,5.51,4.7
Loriculus_vernalis,212.73,0.99,140.36,914.37,913.38,23.78,18.65,23.65,28.85,10.2,2.35,0.81,2.11,5.35,4.54
Orthotomus_sutorius,177.15,0.3,93.97,854.78,854.48,24.47,19.85,24.55,29.55,9.7,2.61,0.89,2.35,5.77,4.88
Prinia_inornata,133.13,0.03,63.54,751.18,751.15,24.86,16.25,25.15,30.45,14.2,2.98,1.05,2.68,6.35,5.3
Pycnonotus_cafer,154.92,0.08,75.53,861.48,861.4,24.34,17.15,24.45,29.65,12.5,2.85,1.07,2.62,5.85,4.78
Rubigula_gularis,245.91,0.77,163.75,1091.11,1090.34,24.94,20.55,25.25,28.85,8.3,2.12,0.75,1.85,5.1,4.36
Harpactes_fasciatus,238.73,0.8,153.4,1107.68,1106.88,24.57,19.75,24.95,28.95,9.2,2.3,0.77,2.01,5.53,4.76
Irena_puella,221.03,1.16,151.84,947.31,946.15,23.76,19.15,23.55,28.65,9.5,2.4,0.78,2.12,5.6,4.81
Tephrodornis_sylvicola,218.18,1.22,155.67,885.13,883.91,24.3,20.05,24.35,28.95,8.9,2.34,0.78,2.08,5.4,4.62
Dicaeum_concolor,212.6,1.26,149.89,878.47,877.21,22.62,15.45,22.45,28.05,12.6,2.45,0.84,2.19,5.64,4.79
Merops_leschenaulti,208.01,1.37,153.49,795.31,793.94,23.37,18.25,22.95,28.95,10.7,2.29,0.81,2.04,5.26,4.45
Motacilla_cinerea,193.25,0.54,130.87,771.98,771.44,22.17,14.45,22.15,28.25,13.8,2.46,0.84,2.22,5.54,4.7
Pomatorhinus_horsfieldii,210.34,0.77,147.87,868.8,868.03,21.57,15.25,21.65,27.05,11.8,2.76,0.96,2.48,6.15,5.19
Treron_affinis,235.75,0.45,142.79,1113.05,1112.6,24.18,19.65,24.15,28.85,9.2,2.29,0.78,2.06,5.12,4.34
Acridotheres_tristis,139.02,0.18,73.19,679.85,679.67,25.37,20.55,25.55,29.95,9.4,2.87,0.95,2.64,6.1,5.15
Alcippe_poioicephala,231.68,0.26,142.89,1107.94,1107.68,22.81,16.85,22.65,28.15,11.3,2.56,0.83,2.25,5.98,5.16
Anthracoceros_coronatus,259.6,0.02,83.88,1384.31,1384.29,25.68,21.95,25.85,29.05,7.1,2.23,1.02,2.08,4.25,3.23
Copsychus_malabaricus,189.15,0.03,73.41,1117.98,1117.95,24.24,20.55,23.95,28.55,8,2.45,1.02,2.25,4.82,3.8
Cyornis_tickelliae,168.44,0.08,84.4,892.02,891.94,23.73,16.75,23.75,28.65,11.9,2.52,0.95,2.32,5.09,4.14
Dicrurus_macrocercus,160.93,0.09,73.98,922.97,922.88,25.43,20.55,25.55,29.95,9.4,2.79,0.97,2.56,5.78,4.81
Dumetia_atriceps,243.22,0.47,146.67,1138.56,1138.09,23.42,18.85,23.15,28.15,9.3,2.38,0.81,2.1,5.56,4.75
Eudynamys_scolopaceus,151.2,0.08,71.42,836.36,836.28,25.43,20.45,25.65,29.95,9.5,2.82,1.01,2.56,6.02,5.01
Lonchura_kelaarti,218.52,0.56,132.37,1020.82,1020.26,23.6,19.25,23.25,28.35,9.1,2.35,0.91,2.15,4.88,3.97
Machlolophus_aplonotus,189.85,0.19,113.97,836.37,836.18,21.86,14.75,22.15,27.05,12.3,2.61,1.18,2.38,5.29,4.11
Pellorneum_ruficeps,199.94,0.3,109.86,1013.13,1012.83,23.07,17.35,22.85,28.45,11.1,2.71,0.96,2.44,5.94,4.99
Sturnia_blythii,217.67,0.9,147.22,912.7,911.8,24.34,20.65,24.15,28.95,8.3,2.23,0.87,2.04,4.64,3.77
Terpsiphone_paradisi,184.32,0.1,88.44,983.96,983.86,24.77,19.55,24.95,29.45,9.9,2.59,0.85,2.38,5.45,4.59
Turdus_simillimus,187.25,0.12,104.28,969.22,969.1,20.72,12.35,21.15,28.45,16.1,2.93,1.05,2.7,6.12,5.07
Psittacula_cyanocephala,186.06,0.39,119.73,763.5,763.11,23.96,19.75,23.65,29.25,9.5,2.47,0.85,2.28,5.37,4.52
Centropus_sinensis,184.01,0.29,101.33,884.25,883.96,24.42,19.25,24.55,29.45,10.2,2.6,0.9,2.35,5.73,4.84
Merops_orientalis,164.59,0.04,70.21,997.45,997.41,25.04,20.35,25.15,29.75,9.4,2.81,1.01,2.58,5.83,4.81
Psittacula_krameri,128.55,0.08,62.99,679.9,679.82,25.45,19.55,25.65,30.15,10.6,2.91,1.02,2.65,6.11,5.08
Argya_affinis,109.93,0.71,70.31,493.82,493.11,25.92,21.85,25.85,30.25,8.4,3.07,1,2.87,6.3,5.3
Oriolus_xanthornus,208.65,0.33,110.06,1084.08,1083.75,26.12,21.25,26.25,29.95,8.7,2.49,0.85,2.27,5.52,4.67
Argya_subrufa,236.84,1.69,173.82,965.08,963.39,22.59,18.65,22.25,27.55,8.9,2.35,0.87,2.04,5.6,4.73
Eumyias_thalassinus,202.21,0.05,99.34,1024.36,1024.31,23.64,18.35,23.45,28.45,10.1,2.58,0.88,2.33,5.42,4.54
Lalage_melanoptera,159.32,0.29,83.4,832.05,831.76,24.83,19.95,24.85,29.65,9.7,2.69,0.89,2.48,5.66,4.76
Dicrurus_caerulescens,114.92,0.1,66.86,594.57,594.47,24.77,20.45,24.55,29.55,9.1,2.86,0.98,2.7,5.69,4.71
Pericrocotus_cinnamomeus,169.54,0.07,84.4,897.77,897.7,24.46,20.05,24.35,29.35,9.3,2.58,0.85,2.39,5.34,4.49
Spilopelia_senegalensis,106.16,0,46.07,593.93,593.93,24.73,19.95,24.55,29.95,10,2.95,1.16,2.67,6.02,4.86
Streptopelia_decaocto,75.73,0.19,46.72,298.63,298.44,25.68,20.95,25.65,30.45,9.5,3.31,1.08,2.99,7.25,6.17
Artamus_fuscus,196.16,0.67,113.13,919.63,918.96,24.72,19.85,25.05,29.45,9.6,2.42,0.85,2.22,5.3,4.45
Columba_livia,169.74,0.07,77.25,939.15,939.08,24.21,14.45,25.05,29.65,15.2,2.74,0.97,2.5,5.85,4.88
Lonchura_punctulata,131.96,0,57.52,738.25,738.25,24.04,15.55,24.25,29.55,14,2.83,1.14,2.58,5.76,4.62
Picus_xanthopygaeus,184.68,1.84,142.9,587.94,586.1,22.16,15.55,21.65,28.65,13.1,2.29,0.85,2.11,4.95,4.11
Chrysocolaptes_guttacristatus,221.53,1.02,146.12,981.8,980.78,23.68,17.05,23.65,28.75,11.7,2.38,0.81,2.13,5.41,4.6
Picumnus_innominatus,209.75,0.34,128.49,997.35,997.01,22.37,15.95,22.35,27.95,12,2.52,0.86,2.25,5.64,4.78
Psilopogon_haemacephalus,132.79,0.09,71.09,666.86,666.77,24.93,19.65,24.95,29.85,10.2,2.94,1.04,2.74,5.83,4.78
Columba_elphinstonii,183.42,0.38,118.44,897.1,896.72,18.87,11.85,18.65,26.95,15.1,3.1,1.25,2.91,6.32,5.06
Ficedula_nigrorufa,151.64,2.05,119.98,470.1,468.05,16.8,11.65,16.85,21.95,10.3,3.13,1.37,2.95,6.09,4.72
Lanius_schach,174.02,0.03,94.59,847.73,847.7,22.14,14.75,22.25,28.35,13.6,2.72,1.03,2.52,5.63,4.59
Passer_domesticus,154.87,0.16,88.97,678.65,678.49,22.2,13.65,22.45,29.05,15.4,2.7,1.01,2.48,5.64,4.63
Anthus_rufulus,155.97,0.16,79.22,824.9,824.74,24.42,18.25,24.55,30.05,11.8,3.12,1.09,2.8,6.82,5.73
Coracias_benghalensis,118.63,0.28,64.51,603.2,602.92,25.76,21.05,25.75,30.45,9.4,2.99,1.03,2.72,6.36,5.34
Sitta_castanea,89.6,0.4,62.65,341.92,341.52,22.65,19.05,22.45,26.15,7.1,3.12,1.53,2.85,6.05,4.53
Copsychus_fulicatus,115.75,0,56.7,652.16,652.16,25.09,20.35,24.95,30.15,9.8,3.03,1.11,2.81,6.08,4.97
Gymnoris_xanthocollis,149.11,0,62.37,926.76,926.76,24.71,20.25,24.65,29.85,9.6,3.09,1.27,2.93,6.18,4.91
Prinia_socialis,118.8,0.02,57.46,612.2,612.18,23.94,14.65,24.55,29.95,15.3,3.06,1.18,2.79,6.32,5.14
Rhipidura_albogularis,125.98,0,53.37,694.27,694.27,22.13,13.65,22.95,28.85,15.2,2.94,1.47,2.69,5.9,4.43
Cyornis_rubeculoides,180.98,1.69,124.37,709.42,707.73,24.87,19.55,25.35,29.25,9.7,2.52,0.8,2.23,6.09,5.29
Psilopogon_zeylanicus,181.12,0.02,70.17,1312.02,1312,25.58,21.25,25.65,29.55,8.3,2.65,1.03,2.44,5.28,4.25
Aethopyga_vigorsii,298.75,0,25.05,1695.64,1695.64,25.21,19.65,25.65,29.35,9.7,2.66,1.2,2.39,5.66,4.46
Phaenicophaeus_viridirostris,117.41,0.48,71.68,556.96,556.48,25.52,21.45,25.45,30.25,8.8,2.87,0.93,2.68,5.78,4.85
Prinia_hodgsonii,197.6,0.24,116.71,905.08,904.84,23.76,19.55,23.55,29.05,9.5,2.5,0.9,2.21,5.75,4.85
Cinnyris_lotenius,205.08,1.02,121.65,925.18,924.16,24.19,19.95,24.05,29.15,9.2,2.58,0.89,2.36,5.56,4.67
Culicicapa_ceylonensis,168.35,1.51,128.19,566.82,565.31,18.34,12.55,18.25,24.75,12.2,2.9,1.06,2.73,6.02,4.95
Ducula_aenea,202.6,0.55,136.18,801.54,800.99,25.4,20.15,25.85,29.55,9.4,1.95,0.71,1.72,4.5,3.79
Cisticola_exilis,334.4,1.77,164,1577.21,1575.44,21.01,17.35,21.25,24.65,7.3,3.21,1.61,3.09,5.52,3.9
Hierococcyx_varius,169.62,0.48,103.85,763.99,763.51,25.01,20.25,25.25,29.65,9.4,2.64,0.9,2.44,5.66,4.75
Coracina_macei,169.14,0.44,91.86,846.29,845.85,25.54,20.35,25.85,30.05,9.7,2.67,0.89,2.5,5.64,4.74
Leiopicus_mahrattensis,128.4,0.03,71.72,607.38,607.35,24.67,19.85,24.55,29.85,10,2.71,0.75,2.52,5.51,4.75
Surniculus_dicruroides,227.92,0.24,141,1056.71,1056.47,25.1,20.55,25.55,29.25,8.7,2.06,0.77,1.85,4.78,4
Pycnonotus_luteolus,108.51,0.42,71.52,444.61,444.19,25.35,21.15,25.25,30.15,9,3.04,0.98,2.87,6.02,5.04
Galerida_malabarica,222.71,0.01,70.67,1299.91,1299.9,22.75,14.65,23.05,28.25,13.6,3.32,1.41,2.97,7.27,5.86
Ploceus_philippinus,133.78,0,41.03,832.46,832.46,24.91,20.35,24.75,30.05,9.7,2.83,1.18,2.58,5.47,4.29
Montecincla_fairbanki,173.33,2.3,153.14,487.75,485.45,17.41,12.85,17.65,21.75,8.9,3.35,1.29,3.08,7.02,5.73
Anthus_nilghiriensis,189.03,2.51,169.45,517.98,515.47,15.68,10.85,15.65,20.55,9.7,4.07,1.52,3.78,8.14,6.62
Sturnia_malabarica,180.64,0.47,95.89,867.11,866.64,24.97,20.55,25.15,29.55,9,2.52,0.95,2.33,5.27,4.32
Treron_phoenicopterus,163.75,0.02,67.56,1066.38,1066.36,24.32,20.15,24.15,28.85,8.7,2.82,1.05,2.64,5.56,4.51
Eremopterix_griseus,82.51,0.01,44.14,359.9,359.89,25.43,20.75,25.25,30.45,9.7,2.97,0.96,2.66,6.69,5.73
Euodice_malabarica,91.08,0,43.34,458.61,458.61,25.16,20.35,24.95,30.45,10.1,2.9,1.04,2.58,6.32,5.28
Lonchura_striata,195.47,0.24,97.27,1037.86,1037.62,24.32,20.65,24.15,29.35,8.7,2.57,1.03,2.38,5.26,4.23
Acrocephalus_stentoreus,158.46,0.02,70.06,810.77,810.75,24.67,18.65,24.75,29.75,11.1,3.01,0.99,2.76,6.2,5.21
Cacomantis_passerinus,151.8,0.02,71.52,833.61,833.59,24.44,19.75,24.35,29.65,9.9,2.75,0.99,2.52,5.6,4.61
Lanius_vittatus,92.73,0.07,55.95,389.45,389.38,24.87,20.25,24.75,30.15,9.9,2.95,0.88,2.66,6.5,5.62
Tephrodornis_pondicerianus,143.85,0.09,73.16,781.92,781.83,25.78,20.75,25.85,30.45,9.7,2.98,1.04,2.77,5.97,4.93
Argya_malcolmi,82.8,0,39.76,369.66,369.66,25.44,20.55,25.25,30.15,9.6,3.49,1.63,3.11,7.89,6.26
Saxicola_maurus,198.58,0,30.45,1241.31,1241.31,24.87,19.65,25.05,29.55,9.9,2.92,1.35,2.64,5.84,4.49
Sturnia_pagodarum,101.95,0,54.84,513.06,513.06,24.19,19.85,23.85,29.75,9.9,3.19,1.12,3,6.34,5.22
Dicaeum_agile,196.06,0.02,82.58,1122.04,1122.02,24.28,18.95,24.35,28.95,10,2.71,0.97,2.48,5.63,4.66
Rhipidura_aureola,119.26,0.47,77.74,561.21,560.74,24.36,18.05,24.25,29.75,11.7,2.61,0.72,2.51,5.61,4.88
Micropternus_brachyurus,218.99,0.49,120.85,1096.11,1095.62,24.3,20.05,24.25,29.05,9,2.44,0.94,2.23,5.12,4.18
Cacomantis_sonneratii,193.97,0.47,110.47,943.79,943.32,25.46,20.45,25.85,30.05,9.6,2.58,0.78,2.45,5.43,4.65
Oriolus_chinensis,237.92,0.77,140.65,1126.44,1125.67,25.15,20.25,25.65,29.35,9.1,2.23,0.8,1.96,5.22,4.43
Eumyias_albicaudatus,161.08,2.14,127.25,505.11,502.97,17.57,12.15,17.65,23.05,10.9,3.03,1.09,2.85,6.21,5.12
Sholicola_albiventris,167.84,2.15,145.83,473.14,470.99,16.54,12.45,16.55,21.15,8.7,3.32,1.4,3.09,6.71,5.31
Chrysomma_sinense,134.82,0,50.17,897.37,897.37,24.69,19.85,24.55,29.45,9.6,3.1,1.34,2.83,6.31,4.97
Ocyceros_birostris,132.55,0,52.72,749.79,749.79,25.43,20.55,25.55,30.35,9.8,2.93,1.15,2.66,5.85,4.7
Psittacula_eupatria,114.09,0,20.73,633.45,633.45,24.63,20.35,24.35,29.75,9.4,2.63,1.42,2.33,4.86,3.44
Nyctyornis_athertoni,152.83,0.41,84.76,764.39,763.98,24.21,18.15,24.25,29.35,11.2,2.67,0.88,2.48,5.67,4.79
Amandava_amandava,108.34,0,33.36,631.63,631.63,24.02,15.65,24.15,29.75,14.1,2.98,1.08,2.74,5.69,4.61
Montecincla_cachinnans,114.8,1.83,92.69,365.87,364.04,14.62,9.25,14.75,19.55,10.3,3.58,2.04,3.35,6.33,4.29
Monticola_solitarius,178.98,0.04,86.66,975.56,975.52,22.68,15.35,22.75,28.55,13.2,3.24,1.36,2.86,7.25,5.88
Pterorhinus_delesserti,213.38,2.17,159.4,870.32,868.15,21.88,17.65,21.85,26.12,8.47,2.66,1.03,2.37,5.94,4.91
Cuculus_micropterus,173.5,0.4,103.56,764.07,763.67,25.32,20.25,25.65,29.85,9.6,2.51,0.91,2.35,5.03,4.12
Mirafra_affinis,89.96,0.43,65.63,313.75,313.32,25.78,21.65,25.55,30.55,8.9,3.27,1.41,2.97,6.69,5.28
Dryocopus_javensis,235.98,0.51,140.31,1135.52,1135.01,23.71,19.85,23.45,28.35,8.5,2.3,0.78,2.08,5.15,4.37
Dicrurus_hottentottus,199.64,0.14,84.92,1125.23,1125.09,24.18,18.95,24.35,28.85,9.9,2.54,0.94,2.36,5.4,4.47
Dumetia_hyperythra,122.54,0.16,71.3,591.77,591.61,24.28,18.95,24.15,29.55,10.6,2.97,1.01,2.75,6.17,5.16
Prinia_sylvatica,107.02,0.06,56.41,564.07,564.01,25.29,20.25,25.15,30.45,10.2,2.95,1.21,2.69,6.17,4.95
Sholicola_major,126.85,1.88,94.38,425.69,423.81,15.25,9.95,15.15,20.15,10.2,3.34,1.95,3.13,5.86,3.91
Taccocua_leschenaultii,88.17,0.09,55.39,337.8,337.71,25.28,20.65,24.95,30.45,9.8,2.81,0.96,2.58,6,5.04
Pycnonotus_xantholaemus,99.14,0.13,75.31,320.26,320.13,24,19.85,23.85,28.45,8.6,3.21,1.67,2.81,6.78,5.11
Lonchura_malacca,127.82,0.05,61.42,725.63,725.58,25.01,20.75,24.85,29.95,9.2,2.72,0.98,2.45,5.9,4.91
Schoenicola_platyurus,208.62,0.13,150.99,784.93,784.8,19.79,13.25,19.95,25.35,12.1,3.9,1.23,3.52,8.74,7.51
Ammomanes_phoenicura,101.31,0,27.98,621.19,621.19,24.33,19.75,24.15,29.05,9.3,2.74,0.92,2.53,6.2,5.28
Alauda_gulgula,123.72,0.75,84.26,456.42,455.67,24.98,16.25,25.35,30.35,14.1,3.44,1.23,3.18,7.29,6.06
Phoenicurus_ochruros,184.97,0,20.44,1282.14,1282.14,24.67,19.75,24.55,29.25,9.5,3.01,1.49,2.67,5.9,4.42
Chrysocolaptes_festivus,134.09,0.01,56.58,976.34,976.33,25.11,20.65,25.15,30.35,9.7,2.71,0.71,2.56,5.53,4.82
Centropus_bengalensis,264.77,1.81,155.46,1301.03,1299.22,23.48,18.65,22.75,29.15,10.5,2.89,1.11,2.79,5.97,4.86
Emberiza_lathami,127.97,0,17.28,668.01,668.01,23.09,17.35,23.05,28.95,11.6,4.13,1.8,3.89,8.58,6.78
Aegithina_nigrolutea,62.21,0.15,45.66,223.96,223.81,27.9,23.95,27.85,32.35,8.4,2.16,1.35,1.99,4.04,2.69
Machlolophus_nuchalis,61.66,0.14,44.68,223.94,223.8,28.11,24.45,28.05,32.6,8.15,2.07,1.07,1.98,3.58,2.5
Montecincla_meridionalis,168.35,3.12,141.18,483.16,480.04,20.91,16.64,20.95,24.05,7.41,4.61,2.1,4.01,10.87,8.77
Oenanthe_fusca,124.05,0,16.52,599.74,599.74,23.8,19.15,23.65,28.45,9.3,3.36,1.81,2.94,6.94,5.13
