common_name,scientific_name,migrant,s_lci,s_med,s_uci,m_lci,m_med,m_uci,w_lci,w_med,w_uci,s_m_mig,m_w_mig,w_s_mig,hwi,mass,diet
Jerdon's Bushlark,Mirafra_affinis,non-migrant,463.76,474,485.7,471.56,474,487.5,463.76,463.76,471.56,0,-10.24,10.24,18.4,26.2,Omnivore
Oriental Skylark,Alauda_gulgula,non-migrant,337.54,436.32,463.76,375.26,528.25,703.65,405.42,463.76,463.76,91.93,-64.49,-27.44,27.5,26.3,Omnivore
Malabar Lark,Galerida_malabarica,non-migrant,685.71,801.91,955.78,792.865,974.045,1136.23,671.41,711.625,805.94,172.135,-262.42,90.285,29.2,38.2,Omnivore
Common Tailorbird,Orthotomus_sutorius,migrant,684.755,717.505,734.26,588.71,611.94,622.82,592.11,612.31,629.59175,-105.565,0.369999999999891,105.195,10.4,7.5,Invertivore
Gray-breasted Prinia,Prinia_hodgsonii,migrant,931.88,952.31,1017,734.97,758.23,769.88,714.22,728.42,750.65,-194.08,-29.8100000000001,223.89,10.7,6.4,Invertivore
Jungle Prinia,Prinia_sylvatica,non-migrant,484.095,516.07,614.78,507.97,536.47,617.25,579.34275,617.25,640.59,20.4000000000001,80.78,-101.18,10.4,16.1,Invertivore
Ashy Prinia,Prinia_socialis,migrant,672.47,703.65,728.42,587.53,590.46,611.685,616.77,619.145,636.75,-113.19,28.6849999999999,84.505,10.3,8,Invertivore
Plain Prinia,Prinia_inornata,non-migrant,577,617.25,640.59,492.61,588.71,617.25,483.38,548.89,606.39,-28.54,-39.8200000000001,68.36,14.2,7,Invertivore
Golden-headed Cisticola,Cisticola_exilis,non-migrant,988.51,1216.62,1365.84,988.51,988.51,1087.06,959.5,989.94,1096.12,-228.11,1.43000000000006,226.68,16.4,7,Invertivore
Clamorous Reed Warbler,Acrocephalus_stentoreus,non-migrant,406.62,550.12,619,56.435,526.14,598.075,577,589.41,619,-23.98,63.27,-39.29,22.6,24.2,Invertivore
Broad-tailed Grassbird,Schoenicola_platyurus,non-migrant,1272.04,1599.565,1888.18,1289,1289,1413.085,902.195,1000.27,2059.18,-310.565,-288.73,599.295,17,20,Invertivore
Flame-throated Bulbul,Rubigula_gularis,non-migrant,276.47,306.85,447.47,365.29,439.28,478.91,311.33,351.88,384.705,132.43,-87.4,-45.03,11.9,29.3,Frugivore
Red-vented Bulbul,Pycnonotus_cafer,non-migrant,640.59,641.43,663.72,640.59,640.59,640.59,623.92,635.21,640.59,-0.839999999999918,-5.38,6.21999999999991,16.5,42.9,Omnivore
Red-whiskered Bulbul,Pycnonotus_jocosus,migrant,907.45,915.28,923.44,848.97,848.97,848.97,832,839.75,848.97,-66.31,-9.22000000000003,75.53,14.2,29.5,Omnivore
Yellow-throated Bulbul,Pycnonotus_xantholaemus,non-migrant,681.11,681.11,776.88,681.11,757.545,839.65,741.48,776.88,839.65,76.4350000000001,19.3349999999999,-95.77,13.3,28.1,Frugivore
White-browed Bulbul,Pycnonotus_luteolus,migrant,613.39,640.59,640.59,558.03,600.355,617.25,525.435,564.345,592.11,-40.235,-36.01,76.245,11.2,34.7,Frugivore
Yellow-eyed Babbler,Chrysomma_sinense,non-migrant,612.31,640.59,640.59,617.25,640.59,640.59,619,640.59,640.59,0,0,0,9.6,17.2,Invertivore
Indian White-eye,Zosterops_palpebrosus,migrant,1168.22,1171.76,1179.15,1130.505,1134.19,1161.48,1103.59,1125.03,1134.19,-37.5699999999999,-9.16000000000008,46.73,20.7,8.6,Omnivore
Tawny-bellied Babbler,Dumetia_hyperythra,non-migrant,681.11,703.65,740.875,640.59,681.11,703.65,640.59,640.59,681.11,-22.54,-40.52,63.06,7,12.9,Invertivore
Dark-fronted Babbler,Dumetia_atriceps,non-migrant,734.38,766.34,811.41,647.09,723.2,765.41,761.67,807.615,818.26,-43.14,84.415,-41.275,7.2,16.3,Invertivore
Indian Scimitar-Babbler,Pomatorhinus_horsfieldii,migrant,1087.06,1090.21,1116.41,1087.06,1088.92,1128.47,1033.25,1049.03,1061.56,-1.28999999999996,-39.8900000000001,41.1800000000001,7.9,43,Invertivore
Puff-throated Babbler,Pellorneum_ruficeps,migrant,902.59,922.91,941.03,808.29,840.66,848.97,816.81,832.65,848.97,-82.25,-8.00999999999999,90.26,8.6,26,Invertivore
Brown-cheeked Fulvetta,Alcippe_poioicephala,migrant,848.86,899.665,942.845,779.2,836.33,877.03,880.085,908.39,923.52,-63.3349999999999,72.06,-8.72500000000002,10.9,20.7,Invertivore
Nilgiri Laughingthrush,Montecincla_cachinnans,non-migrant,2068.49,2084.97,2115.28,2084.97,2198.15,2306.105,2084.97,2217.56,2253.5,113.18,19.4099999999999,-132.59,7.8,40.3,Invertivore
Palani Laughingthrush,Montecincla_fairbanki,migrant,1594.819375,1619.74,1642.41,1761.71,1823.7,1853.93,1660.15,1660.15,1706.73,203.96,-163.55,-40.4100000000001,7.1,45.5,Invertivore
Ashambu Laughingthrush,Montecincla_meridionalis,non-migrant,1235.06,1299.97,1317.82,837.31,1236.62,1250.55,1231.97,1237.61,1279.895,-63.3500000000001,0.990000000000009,62.3600000000001,7.1,40.3,Invertivore
Large Gray Babbler,Argya_malcolmi,migrant,409.845,483.38,525.93,528.32,588.71,612.31,587.53,592.57,609.74,105.33,3.86000000000001,-109.19,15.4,75.7,Invertivore
Rufous Babbler,Argya_subrufa,migrant,1002.57,1024.755,1061.26,925.14,950.225,988.51,923.61,933.74,959.5,-74.5300000000002,-16.4849999999999,91.0150000000001,7,66.7,Invertivore
Jungle Babbler,Argya_striata,migrant,568.645,619.11,654.29,318.03,372.76,421.38,462,519.24,553,-246.35,146.48,99.87,9.5,66,Omnivore
Yellow-billed Babbler,Argya_affinis,migrant,416.35,424.62,425.32,408.88,417.24,424.62,463.12,463.76,463.76,-7.38,46.52,-39.14,11.8,63.3,Invertivore
Wayanad Laughingthrush,Pterorhinus_delesserti,non-migrant,840.81,963.815,1087.99,882.805,1083.655,1100.38,949,1015.88,1082.345,119.84,-67.775,-52.065,5.4,78,Invertivore
Indian Nuthatch,Sitta_castanea,non-migrant,945.32,952.18,956.47,926.43,945.32,979.46,930.91,944.56,966.69,-6.8599999999999,-0.760000000000105,7.62000000000001,22.5,19.6,Invertivore
Velvet-fronted Nuthatch,Sitta_frontalis,non-migrant,935.44,970.05,1017,902.59,935.44,963.18,906.15,922.85,940,-34.6099999999999,-12.59,47.1999999999999,23,16.5,Invertivore
Southern Hill Myna,Gracula_indica,non-migrant,829.12,836.5,850.52,848.97,850.47,862.575,837.085,848.97,856.18,13.97,-1.5,-12.47,24.2,192,Frugivore
Brahminy Starling,Sturnia_pagodarum,migrant,859.51,918.16,945.32,724.405,769.88,863.76,703.65,728.42,736.14,-148.28,-41.46,189.74,27.3,48.9,Omnivore
Chestnut-tailed Starling,Sturnia_malabarica,non-migrant,389.795,519.235,589.17,121.265,470.41,671.25,463.76,463.76,471.56,-48.825,-6.65000000000003,55.475,30.5,39.6,Omnivore
Malabar Starling,Sturnia_blythii,non-migrant,736.03,755.62,768.88,711.25,746.97,786.105,591.92,700.26,738.57,-8.64999999999998,-46.71,55.36,30.4,39.6,Omnivore
Common Myna,Acridotheres_tristis,migrant,424.47,425.32,437.21,433.56,453.225,463.76,456.97,463.76,463.76,27.905,10.535,-38.44,23.6,116.4,Omnivore
Jungle Myna,Acridotheres_fuscus,migrant,1081.19,1090.21,1104.705,945.32,971.46,1017,945.32,956.97,983.24,-118.75,-14.49,133.24,24.7,82.8,Omnivore
Indian Blackbird,Turdus_simillimus,migrant,1525.795,1554.085,1606.06,1191.41,1289,1454.12,874.63,940.12,988.51,-265.085,-348.88,613.965,20.8,102.7,Omnivore
Indian Robin,Copsychus_fulicatus,non-migrant,617.25,633.23,640.59,592.735,612.31,617.25,617.25,624.66,640.03,-20.9200000000001,12.35,8.57000000000005,7.7,16.6,Invertivore
Oriental Magpie-Robin,Copsychus_saularis,migrant,808.29,826.38,846.65,726.71,734.97,749.66,728.42,731.535,748.12,-91.41,-3.43500000000006,94.845,19.1,36,Invertivore
White-rumped Shama,Copsychus_malabaricus,non-migrant,589.17,590.28,641.7,589.17,589.17,641.94,589.17,589.17,633.4,-1.11000000000001,0,1.11000000000001,17.7,29.2,Invertivore
Nilgiri Sholakili,Sholicola_major,non-migrant,1878.71,1996.57,2084.97,1836.91,1971.06,2084.97,2084.97,2203.2,2224.19,-25.51,232.14,-206.63,12.3,38.5,Invertivore
White-bellied Sholakili,Sholicola_albiventris,non-migrant,1849.9,1972.2,2103.71,1922.535,2101.26,2102,1856.65,1919.62,2044.38,129.06,-181.64,52.5799999999999,11.2,38.5,Invertivore
White-bellied Blue Flycatcher,Cyornis_pallidipes,migrant,633.4,761.23,823.83,589.17,642.19,765.41,589.17,589.17,589.17,-119.04,-53.0200000000001,172.06,15,19,Invertivore
Blue-throated Flycatcher,Cyornis_rubeculoides,non-migrant,499.835,678.515,681.11,56.56,529.49,923.61,278.27,427.97,589.17,-149.025,-101.52,250.545,20.9,14.2,Invertivore
Tickell's Blue Flycatcher,Cyornis_tickelliae,migrant,738.23,754.545,763.195,711.59,730.045,751.3,671.41,681.11,700.74,-24.5000000000001,-48.935,73.4350000000001,19,16.2,Invertivore
Nilgiri Flycatcher,Eumyias_albicaudatus,migrant,1814.7,1814.7,1828.62,1719.79,1811.78,1814.7,1660.15,1667.69,1719.94,-2.92000000000007,-144.09,147.01,14.8,16.4,Invertivore
Verditer Flycatcher,Eumyias_thalassinus,non-migrant,604.34,706.22,728.42,589.17,817.38,1003.03,728.42,728.42,728.42,111.16,-88.96,-22.1999999999999,20.9,18.1,Invertivore
Malabar Whistling-Thrush,Myophonus_horsfieldii,migrant,1075.41,1085.57,1088.92,1057.85,1067.85,1081.19,961.596,986.62,997.26,-17.72,-81.2299999999999,98.9499999999999,15.8,117,Aquatic predator
Black-and-orange Flycatcher,Ficedula_nigrorufa,migrant,1814.7,1817.09,1831.67,1840.28,1907.5,1971.06,1817.09,1878.6125,1924.03,90.4100000000001,-28.8874999999998,-61.5225000000003,15.4,9.4,Invertivore
Black Redstart,Phoenicurus_ochruros,non-migrant,176.11,614.105,714.33,526.14,629.63,718.64,629.4,669.94,671,15.525,40.3100000000001,-55.835,23.1,16.5,Invertivore
Blue Rock-Thrush,Monticola_solitarius,non-migrant,766.74,839.65,967.29,722.03,808.29,979.46,808.29,823.16,893.88,-31.36,14.87,16.49,29.5,53.7,Omnivore
Siberian Stonechat,Saxicola_maurus,non-migrant,66.26,555.275,609.495,526.14,548.89,686.12,526.14,597.69,619,-6.38499999999999,48.8000000000001,-42.4150000000001,20.9,12.6,Invertivore
Brown Rock Chat,Oenanthe_fusca,non-migrant,718.64,718.64,718.64,718.64,718.64,957.53,642.555,713.405,885.88,0,-5.23500000000001,5.23500000000001,20.1,12.7,Invertivore
Thick-billed Flowerpecker,Dicaeum_agile,non-migrant,592.68,640.59,681.11,568.91,602.46,640.59,613.65,640.59,681.11,-38.13,38.13,0,25.1,9,Frugivore
Pale-billed Flowerpecker,Dicaeum_erythrorhynchos,non-migrant,408.88,425.69,461.985,406.81,414.1,426.705,424.62,449.485,463.76,-11.59,35.385,-23.795,21,6.3,Frugivore
Nilgiri Flowerpecker,Dicaeum_concolor,migrant,918.18,926.355,950.06,848.97,850.94,857.25,883.85,891.66,900.635375,-75.415,40.7199999999999,34.6950000000001,20.3,6.2,Omnivore
Purple-rumped Sunbird,Leptocoma_zeylonica,non-migrant,463.76,475.12,511.54,448.09,461.82,471.56,463.76,463.76,471.56,-13.3,1.94,11.36,13.9,8.8,Omnivore
Crimson-backed Sunbird,Leptocoma_minima,migrant,826.85,843.22,860.6,833.46,850.07,864.53,789.935,808.29,815.42,6.84999999999991,-41.78,34.9300000000001,13.6,4.9,Nectarivore
Purple Sunbird,Cinnyris_asiaticus,migrant,554.30375,585.91,597.35,588.71,604.53,617.25,606.38,615.74,621.74,18.62,11.21,-29.83,20.6,8.1,Omnivore
Loten's Sunbird,Cinnyris_lotenius,migrant,752.235,761.92,805.41,681.11,693.54,731.05,640.59,681.11,711.59,-68.3800000000001,-12.43,80.8100000000001,15.4,8.8,Nectarivore
Vigors's Sunbird,Aethopyga_vigorsii,non-migrant,169.65,254.5,570.94,144.92,192.795,204.385,176.11,390.26,565.19,-61.705,197.465,-135.76,15.6,6.7,Nectarivore
Little Spiderhunter,Arachnothera_longirostra,migrant,697.985,748.88,761.44,581.99925,638.22,706.615,724.17,751.96,766.635,-110.66,113.74,-3.08000000000004,14.1,12.5,Nectarivore
Asian Fairy-bluebird,Irena_puella,non-migrant,786.67,826.69,841.500624999999,698.62,751.5,796.97,766.06,807.44,822.77,-75.1900000000001,55.9400000000001,19.25,25.3,64.9,Frugivore
Jerdon's Leafbird,Chloropsis_jerdoni,non-migrant,474,526.82,590.28,471.56,522.03,560.485,482.49,536.47,570.14,-4.78999999999996,14.4400000000001,-9.65000000000009,15.4,24.5,Omnivore
Golden-fronted Leafbird,Chloropsis_aurifrons,non-migrant,628.88,663.41,704,600.411125,640.59,684.345,589.17,614.095,640.59,-22.8199999999999,-26.495,49.3149999999999,20,32.3,Omnivore
Baya Weaver,Ploceus_philippinus,non-migrant,526.14,612.355,631.73,606.68,612.31,620.935,578.96,619,640.59,-0.0450000000000728,6.69000000000006,-6.64499999999998,18.7,28.2,Granivore
Indian Silverbill,Euodice_malabarica,non-migrant,462,570.94,620.24,607.74,625.255,703.65,603.68,619,619,54.3149999999999,-6.255,-48.06,23.2,12,Granivore
Scaly-breasted Munia,Lonchura_punctulata,non-migrant,612.31,666.715,728.42,638.03,667.44,703.65,623.92,640.59,659.88,0.725000000000136,-26.85,26.1249999999999,22,13.6,Granivore
Black-throated Munia,Lonchura_kelaarti,non-migrant,594.32,739.69,808.29,808.29,819.91,846.03,758.27,790.37,808.29,80.2199999999999,-29.54,-50.68,24,14.1,Granivore
White-rumped Munia,Lonchura_striata,non-migrant,592.74,692.38,730.66,722.61,742.825,762.2,640.59,703.65,722.91,50.4450000000001,-39.1750000000001,-11.27,20.9,12.3,Granivore
Tricolored Munia,Lonchura_malacca,non-migrant,529.38,703.65,742.28,526.14,632.14,703.65,463.76,504.525,571.485,-71.51,-127.615,199.125,24.4,12.6,Granivore
Red Avadavat,Amandava_amandava,non-migrant,619,672.41,736.23,619,689.12,703.935,619,619,620.155,16.71,-70.12,53.41,13.5,9,Granivore
House Sparrow,Passer_domesticus,migrant,945.32,945.32,979.28,848.97,850.56,861.86,880.15,907.225,930.815,-94.7600000000001,56.6650000000001,38.095,27.3,26.5,Granivore
Yellow-throated Sparrow,Gymnoris_xanthocollis,migrant,728.42,742.76,834.88,939.94,945.32,945.32,589.17,649.37,711.59,202.56,-295.95,93.39,28.5,18.1,Granivore
Gray Wagtail,Motacilla_cinerea,migrant,1019.69,1066.89,1087.06,1051.53,1081.19,1100.44,936.965,956.88,979.46,14.3,-124.31,110.01,34.6,17.2,Invertivore
White-browed Wagtail,Motacilla_maderaspatensis,non-migrant,731.105,753.88,776.77,732.74,739.78,760.59,726.875,738.27,750.38,-14.1,-1.50999999999999,15.61,25.6,30.5,Invertivore
Paddyfield Pipit,Anthus_rufulus,migrant,713.67,779.615,831.25,456.16,478.455,526.14,588.71,621.77,642.88,-301.16,143.315,157.845,21.6,20.4,Invertivore
Nilgiri Pipit,Anthus_nilghiriensis,migrant,2011,2073.88,2176.42,1827.71,1891.16,1928.09,2011,2056.09,2106.76,-182.72,164.93,17.79,15.8,31,Invertivore
Crested Bunting,Emberiza_lathami,migrant,709.37,828.29,976.63,832.8,876.24,1086.83,721.66,728.42,784,47.95,-147.82,99.87,17.5,21.9,Granivore
